province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,SEEKING WORK,65 - 69,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,SEEKING WORK,70 - 74,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,SEEKING WORK,75 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,10 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,10 - 14,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,15 - 19,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,20 - 24,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,25 - 29,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,30 - 34,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,35 - 39,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,40 - 44,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,45 - 49,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,50 - 54,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,55 - 59,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,60 - 64,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,65 - 69,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,70 - 74,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,STUDENT,75 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,10 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,10 - 14,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,15 - 19,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,20 - 24,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,25 - 29,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,30 - 34,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,35 - 39,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,40 - 44,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,45 - 49,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,50 - 54,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,55 - 59,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,60 - 64,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,65 - 69,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,70 - 74,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,HOUSEKEEPING,75 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,10 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,10 - 14,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,15 - 19,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,20 - 24,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,25 - 29,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,30 - 34,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,35 - 39,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,40 - 44,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,45 - 49,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,50 - 54,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,55 - 59,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,60 - 64,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,65 - 69,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,70 - 74,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,OTHER,75 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,10 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,10 - 14,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,15 - 19,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,20 - 24,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,25 - 29,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,30 - 34,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,35 - 39,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,40 - 44,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,45 - 49,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,50 - 54,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,55 - 59,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,60 - 64,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,65 - 69,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,70 - 74,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,TOTAL POPULATION,75 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,10 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,10 - 14,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,15 - 19,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,20 - 24,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,25 - 29,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,30 - 34,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,35 - 39,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,40 - 44,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,45 - 49,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,50 - 54,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,55 - 59,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,60 - 64,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,65 - 69,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,70 - 74,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,WORKING,75 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,10 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,10 - 14,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,15 - 19,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,20 - 24,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,25 - 29,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,30 - 34,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,35 - 39,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,40 - 44,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,45 - 49,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,50 - 54,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,55 - 59,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,60 - 64,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,65 - 69,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,70 - 74,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,SEEKING WORK,75 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,10 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,10 - 14,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,15 - 19,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,20 - 24,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,25 - 29,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,30 - 34,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,35 - 39,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,40 - 44,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,45 - 49,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,50 - 54,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,55 - 59,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,60 - 64,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,65 - 69,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,70 - 74,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,STUDENT,75 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,10 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,10 - 14,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,15 - 19,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,20 - 24,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,25 - 29,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,30 - 34,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,35 - 39,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,40 - 44,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,45 - 49,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,50 - 54,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,55 - 59,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,60 - 64,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,65 - 69,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,70 - 74,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,HOUSEKEEPING,75 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,10 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,10 - 14,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,15 - 19,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,20 - 24,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,25 - 29,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,30 - 34,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,35 - 39,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,40 - 44,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,45 - 49,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,50 - 54,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,55 - 59,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,60 - 64,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,65 - 69,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,70 - 74,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,TRANSGENDER,OTHER,75 AND ABOVE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,10 AND ABOVE,2343455
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,10 - 14,289719
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,15 - 19,293400
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,20 - 24,287485
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,25 - 29,261075
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,30 - 34,246732
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,35 - 39,209765
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,40 - 44,179025
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,45 - 49,143595
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,50 - 54,134406
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,55 - 59,98466
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,60 - 64,80700
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,65 - 69,49839
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,70 - 74,33933
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,TOTAL POPULATION,75 AND ABOVE,35315
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,10 AND ABOVE,815157
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,10 - 14,11869
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,15 - 19,46305
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,20 - 24,91892
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,25 - 29,113088
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,30 - 34,116419
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,35 - 39,101991
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,40 - 44,88547
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,45 - 49,72665
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,50 - 54,65284
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,55 - 59,46026
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,60 - 64,29979
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,65 - 69,15537
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,70 - 74,8622
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,WORKING,75 AND ABOVE,6933
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,10 AND ABOVE,28663
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,10 - 14,2839
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,15 - 19,4027
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,20 - 24,5597
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,25 - 29,4410
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,30 - 34,2891
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,35 - 39,1973
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,40 - 44,1523
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,45 - 49,1166
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,50 - 54,1229
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,55 - 59,984
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,60 - 64,901
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,65 - 69,505
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,70 - 74,313
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,SEEKING WORK,75 AND ABOVE,305
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,STUDENT,10 AND ABOVE,529477
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,STUDENT,10 - 14,242244
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,STUDENT,15 - 19,182185
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,STUDENT,20 - 24,81413
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,STUDENT,25 - 29,17805
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,STUDENT,30 - 34,3719
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,STUDENT,35 - 39,1380
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,STUDENT,40 - 44,731
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,ALL SEXES,STUDENT,45 - 49,0
