province_name,district_code,district_name,area_name,area_type,marital_status,household_head_relationship,gender,count
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,NEVER MARRIED,BROTHER/SISTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,NEVER MARRIED,OTHER RELATIVE,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,NEVER MARRIED,OTHER RELATIVE,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,NEVER MARRIED,OTHER RELATIVE,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,NEVER MARRIED,OTHER RELATIVE,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,NEVER MARRIED,NON-RELATIVE,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,NEVER MARRIED,NON-RELATIVE,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,NEVER MARRIED,NON-RELATIVE,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,NEVER MARRIED,NON-RELATIVE,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,HEAD,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,HEAD,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,HEAD,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,HEAD,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,SPOUSE,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,SPOUSE,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,SPOUSE,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,SON/DAUGHTER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,SON/DAUGHTER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,SON/DAUGHTER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,SON/DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,DAUGHTER/SON IN LAW,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,DAUGHTER/SON IN LAW,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,DAUGHTER/SON IN LAW,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,FATHER/MOTHER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,FATHER/MOTHER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,FATHER/MOTHER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,BROTHER/SISTER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,BROTHER/SISTER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,BROTHER/SISTER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,BROTHER/SISTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,OTHER RELATIVE,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,OTHER RELATIVE,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,OTHER RELATIVE,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,OTHER RELATIVE,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,NON-RELATIVE,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,NON-RELATIVE,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,NON-RELATIVE,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,MARRIED,NON-RELATIVE,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,HEAD,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,HEAD,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,HEAD,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,HEAD,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,SPOUSE,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,SPOUSE,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,SPOUSE,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,SON/DAUGHTER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,SON/DAUGHTER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,SON/DAUGHTER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,SON/DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,DAUGHTER/SON IN LAW,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,DAUGHTER/SON IN LAW,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,DAUGHTER/SON IN LAW,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,GRAND SON/GRAND DAUGHTER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,GRAND SON/GRAND DAUGHTER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,GRAND SON/GRAND DAUGHTER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,FATHER/MOTHER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,FATHER/MOTHER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,FATHER/MOTHER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,BROTHER/SISTER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,BROTHER/SISTER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,BROTHER/SISTER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,BROTHER/SISTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,OTHER RELATIVE,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,OTHER RELATIVE,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,OTHER RELATIVE,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,OTHER RELATIVE,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,NON-RELATIVE,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,NON-RELATIVE,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,NON-RELATIVE,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,WIDOWED,NON-RELATIVE,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,HEAD,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,HEAD,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,HEAD,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,HEAD,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,SPOUSE,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,SPOUSE,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,SPOUSE,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,SPOUSE,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,SON/DAUGHTER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,SON/DAUGHTER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,SON/DAUGHTER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,SON/DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,DAUGHTER/SON IN LAW,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,DAUGHTER/SON IN LAW,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,DAUGHTER/SON IN LAW,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,DAUGHTER/SON IN LAW,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,GRAND SON/GRAND DAUGHTER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,GRAND SON/GRAND DAUGHTER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,GRAND SON/GRAND DAUGHTER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,GRAND SON/GRAND DAUGHTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,FATHER/MOTHER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,FATHER/MOTHER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,FATHER/MOTHER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,FATHER/MOTHER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,BROTHER/SISTER,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,BROTHER/SISTER,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,BROTHER/SISTER,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,BROTHER/SISTER,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,OTHER RELATIVE,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,OTHER RELATIVE,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,OTHER RELATIVE,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,OTHER RELATIVE,TRANSGENDER,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,NON-RELATIVE,ALL SEXES,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,NON-RELATIVE,MALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,NON-RELATIVE,FEMALE,NA
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI DISTRICT,URBAN,DIVORCED,NON-RELATIVE,TRANSGENDER,NA
